blue,green,red,nir,swir1,swir2,blue_sd,green_sd,red_sd,nir_sd,swir1_sd,swir2_sd,NDWI,NDVI,NDTI,BR,GR,NBR,BG,MNDWI,pixelCount,clouds,pwater,qa,sat_5,sat_7,sat_8,type_Estuary,type_Facility,type_Lake,type_Stream,month_sin,month_cos,month_num
461.0,719.0,627.0,518.9396154887625,104.42504319544668,81.00000000000001,27.55927283200106,126.92331867544844,110.32132530411089,247.88014537838424,252.77780825235183,142.92575431961816,0.16160754693374108,-0.09429849797552202,-0.06835066864784546,0.7352472089314195,1.1467304625199362,1.125682463099268,0.6411682892906815,0.7463641795731476,99,8.0,97.0,68.0,False,True,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,4
95.0,180.0,39.0,24.999999999999993,14.999999999999998,12.0,4.487582716074607,5.177797352657336,3.588276894251659,4.198481269056306,3.7117003693036783,3.1056646538855897,0.7560975609756098,-0.21875000000000014,-0.6438356164383562,2.4358974358974357,4.615384615384615,0.26315789473684204,0.5277777777777778,0.8461538461538461,139,22.73,97.0,324.0,False,False,True,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
539.0,645.9999999999999,495.9999999999998,460.99999999999983,251.99999999999991,210.99999999999997,23.836068468822333,30.63553870726053,24.04402424448411,33.45634203101387,36.32521313097439,37.96374875169285,0.16711833785004526,-0.03657262277951929,-0.1313485113835378,1.0866935483870972,1.30241935483871,0.8552875695732836,0.8343653250773996,0.43875278396436534,138,9.0,99.0,68.0,True,False,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
340.0,630.0,420.0,169.0,25.0,28.0,21.709758392655157,16.754404172384472,22.564830990573636,23.997287815192923,19.02971827208151,30.512583494015875,0.5769712140175219,-0.42614601018675724,-0.2,0.8095238095238095,1.5,0.4970588235294118,0.5396825396825397,0.9236641221374046,13,1.0,72.99999999999999,68.0,False,True,False,False,False,True,False,0.8660254037844386,0.5000000000000001,2
550.0,616.8478108989286,603.0,508.99999999999983,260.9999999999999,183.0,37.1715090954804,40.148125834993664,53.54863006943221,50.45040271683417,47.50774028247702,40.9293001280197,0.0957925306199407,-0.08453237410071959,-0.011352080788441894,0.912106135986733,1.0229648605289032,0.9254545454545452,0.891629977900851,0.4053638984809173,126,18.0,99.0,68.0,True,False,False,False,False,True,False,1.0,6.123233995736766e-17,3
319.0,416.0,312.0,347.0,96.00000000000004,49.0,23.72191929876214,19.83184154480281,15.6554153032235,33.948615054856226,28.004858216353597,27.4913176366391,0.09043250327653997,0.05311077389984825,-0.14285714285714285,1.0224358974358974,1.3333333333333333,1.0877742946708464,0.7668269230769231,0.6249999999999999,114,4.0,90.0,68.0,True,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,4
697.0,923.0,742.9999999999999,756.0,374.00000000000006,256.0,26.43142811596627,26.605471884849592,28.55900228528942,43.12859803899384,49.40447811147207,27.794530340054273,0.09946396664681358,0.008672448298865987,-0.10804321728691484,0.9380888290713326,1.2422611036339168,1.084648493543759,0.7551462621885157,0.42328450269853507,92,35.0,99.0,68.0,False,True,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
128.31835205992513,158.33100131176215,138.42953396967994,162.64895104895103,164.5,146.0,32.980604514152,40.04437841683936,47.81495887187221,56.930772448198816,55.863082283957006,52.837123028735405,-0.01345239696570341,0.08044220455597277,-0.06706237850396124,0.926957914111237,1.1437660502883815,1.2675423931020668,0.8104436338860731,-0.01910906531024375,106,19.84,96.0,324.0,False,False,True,True,False,False,False,1.0,6.123233995736766e-17,3
188.0,218.0,157.0,229.0,105.0,53.0,19.409960603894053,17.10132797128189,16.535709788718872,37.33397633191138,29.201355033670424,27.679040566719458,-0.024608501118568233,0.18652849740932642,-0.16266666666666665,1.197452229299363,1.3885350318471337,1.2180851063829787,0.8623853211009175,0.3498452012383901,54,1.0,93.0,68.0,True,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,4
714.0,816.0,619.0,436.0,289.0,220.0,49.16422078842308,59.04565979399674,44.879541015151794,51.8461602963972,44.865547893424655,34.153520359511056,0.3035143769968051,-0.1734597156398104,-0.1372822299651568,1.1534733441033926,1.3182552504038771,0.6106442577030813,0.875,0.47692307692307695,86,18.0,99.0,68.0,True,False,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,4
390.0,469.0,422.0,637.0,403.0,266.0,213.429810531867,271.2789782192284,253.122464922655,524.6024812308932,443.84263430147024,333.2147343254761,-0.1518987341772152,0.20302171860245516,-0.052749719416386086,0.9241706161137441,1.1113744075829384,1.6333333333333333,0.8315565031982942,0.07568807339449542,13,30.0,69.0,66.0,True,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
636.0,672.0,703.0,1061.0,1257.0,1076.0,111.06227855258156,126.19466714997924,117.11192576257366,191.65804457066787,212.932509919006,210.88599610466608,-0.224466243508367,0.20294784580498867,0.022545454545454546,0.9046941678520626,0.9559032716927454,1.6682389937106918,0.9464285714285714,-0.30326594090202175,39,87.0,96.0,66.0,True,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,1
242.0,307.00000000000006,222.0,267.0,117.0,81.0,47.09230547830831,52.54594425297208,56.82633683548092,78.56291722704395,75.67335818499167,62.051467890677465,0.06968641114982588,0.09202453987730061,-0.16068052930056723,1.09009009009009,1.3828828828828832,1.103305785123967,0.7882736156351791,0.4481132075471699,86,1.0,97.0,68.0,True,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
390.9999999999999,492.0,395.0,258.0,116.00000000000004,95.0,23.96144458179198,26.11079381633195,25.032522647201493,23.655859092865125,28.678936607877883,30.21799037243808,0.312,-0.20980091883614088,-0.10935738444193913,0.9898734177215187,1.2455696202531645,0.6598465473145781,0.7947154471544713,0.6184210526315789,110,7.0,91.0,68.0,True,False,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,4
319.0,428.0,376.0,458.0,106.0,69.0,25.980268955497568,21.501395303561324,22.76532450899853,47.208685641521626,22.53020195204652,23.631533488117103,-0.033860045146726865,0.09832134292565947,-0.06467661691542288,0.848404255319149,1.1382978723404256,1.4357366771159874,0.7453271028037384,0.602996254681648,40,0.0,93.0,68.0,False,True,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
660.9999999999999,811.9999999999999,644.9999999999999,475.99999999999983,396.0,339.9999999999998,24.34741235409215,32.889144143154056,27.67594568974398,23.6578445273818,28.819352208687775,28.15146764052459,0.2608695652173914,-0.15075825156110623,-0.1146190803019904,1.0248062015503876,1.2589147286821707,0.7201210287443266,0.814039408866995,0.34437086092715224,135,65.0,99.0,68.0,False,True,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
477.9999999999999,669.0000000000001,433.9999999999999,590.0,152.0,95.0,32.601790734317625,31.309782137008515,31.02725594080337,26.826729961992957,31.989024353034303,33.083646606107735,0.06274821286735513,0.15234375000000014,-0.2130553037171353,1.1013824884792627,1.5414746543778808,1.2343096234309627,0.7144992526158442,0.6297198538367844,138,0.0,94.0,68.0,False,True,False,False,False,True,False,-1.0,-1.8369701987210297e-16,9
661.0,753.0,796.0,825.9999999999999,713.0,578.0,144.08245162928662,180.19852720546425,226.2688427229396,192.78684713832752,270.08507235293956,232.01183637690656,-0.04623179227359081,0.01849568434032052,0.02775984506132989,0.8304020100502513,0.9459798994974874,1.2496217851739786,0.8778220451527224,0.027285129604365622,127,31.0,96.99999999999996,68.0,False,True,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
324.00000000000006,349.0,298.00000000000006,259.0,131.0,107.0,23.35463665430124,34.2492568916923,36.31396295263627,56.144015999431105,25.400955114130255,30.273663051507548,0.14802631578947367,-0.07001795332136455,-0.07882534775888708,1.087248322147651,1.1711409395973151,0.7993827160493826,0.9283667621776506,0.45416666666666666,65,39.0,98.0,68.0,False,True,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,8
270.0,316.0,207.0,291.0,84.0,45.0,33.0708532056238,23.65652956798489,25.951431816327148,27.52614150424603,12.630295948360132,11.472968799733884,0.04118616144975288,0.1686746987951807,-0.2084130019120459,1.3043478260869565,1.5265700483091786,1.0777777777777777,0.8544303797468354,0.58,29,20.89,76.0,324.0,False,False,True,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
322.40448538245903,437.27754184361726,405.2081157091201,357.7082871703967,149.42117684078042,102.08208154506436,181.3079857765812,211.8517287057656,225.1830072227119,245.32962595215136,219.63404688826097,168.04452221362618,0.10008889689506391,-0.062260856313276505,-0.0380652487635847,0.7956515994706732,1.079143099289547,1.109501583844461,0.7372994369277714,0.49063745298152445,104,47.0,96.0,68.0,True,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
182.0,207.0,133.0,144.0,64.0,21.0,24.767670459694028,29.324690961713475,16.75512981149355,32.714675605911175,25.789714519552167,32.69341485681788,0.1794871794871795,0.039711191335740074,-0.21764705882352942,1.368421052631579,1.556390977443609,0.7912087912087912,0.8792270531400966,0.5276752767527675,8,3.0,74.0,68.0,True,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
374.3455578512396,544.8333333333335,381.2253668763102,165.25099127676444,56.734313171283205,41.58863636363636,89.23810610303265,110.88865014899775,136.878678097927,172.2193325781812,186.02989891607567,150.18683172404155,0.5345595289193222,-0.3952126608541201,-0.1766712697801827,0.9819534332632625,1.429163378600948,0.44143970139598443,0.6870827002469982,0.811378442637547,116,0.51,99.0,324.0,False,False,True,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
205.0,204.0,160.99999999999997,222.0,91.0,48.0,20.985641652223897,21.53606174665074,27.54196797616321,32.876874682501175,30.33790734744606,27.15072661192616,-0.04225352112676056,0.15926892950391652,-0.11780821917808226,1.2732919254658388,1.267080745341615,1.0829268292682928,1.0049019607843137,0.38305084745762713,75,19.0,91.0,68.0,False,True,False,True,False,False,False,1.0,6.123233995736766e-17,3
168.99999999999997,222.99999999999997,157.0,231.0,54.00000000000001,16.999999999999993,20.45569568212833,17.141757312189437,20.176848728415823,31.61381966403301,16.883488533433887,24.80474040348689,-0.017621145374449403,0.19072164948453607,-0.17368421052631572,1.076433121019108,1.4203821656050954,1.366863905325444,0.757847533632287,0.6101083032490974,128,19.0,93.0,68.0,False,True,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
10.0,59.0,30.000000000000004,90.0,72.0,56.0,10.152425037569516,6.8913159106566955,7.0919752250149015,8.954725924015337,5.756783327615202,4.916690792361941,-0.2080536912751678,0.5,-0.32584269662921345,0.3333333333333333,1.9666666666666663,9.0,0.1694915254237288,-0.09923664122137404,127,5.6,94.0,324.0,False,False,True,False,False,True,False,-1.0,-1.8369701987210297e-16,9
211.00000000000003,220.0,178.99999999999997,140.0,56.0,28.99999999999999,24.77502962564673,22.23827463464205,24.056770857056968,29.312178901410437,25.793459532063434,35.17928512896884,0.2222222222222222,-0.12225705329153597,-0.10275689223057652,1.1787709497206706,1.2290502793296092,0.6635071090047392,0.9590909090909092,0.5942028985507246,114,1.0,94.0,68.0,False,True,False,False,False,True,False,0.49999999999999994,0.8660254037844387,1
323.0,318.9999999999999,243.0,325.00000000000006,135.99999999999997,80.0,32.69347651742192,35.092390028675766,34.39435572435251,42.28765010306995,49.271054613973774,45.102349553673,-0.00931677018633567,0.1443661971830987,-0.13523131672597846,1.3292181069958848,1.31275720164609,1.0061919504643964,1.0125391849529783,0.4021978021978021,132,22.0,93.0,68.0,True,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,6
284.0,306.9999999999999,314.0,280.00000000000006,155.99999999999997,137.0,38.14356577127502,38.39711863589275,36.3389532231678,41.03236091582893,32.49504621705883,40.80056370661054,0.045996592844974156,-0.057239057239057145,0.011272141706924501,0.9044585987261147,0.9777070063694264,0.9859154929577467,0.925081433224756,0.32613390928725694,107,51.0,98.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,0.8660254037844387,1
375.0,483.0,320.9999999999999,239.00000000000003,81.99999999999999,74.0,25.575075895141612,28.328458083584167,28.9472291417525,28.27569236665527,25.953536260703025,38.90183488460932,0.33795013850415506,-0.1464285714285712,-0.201492537313433,1.168224299065421,1.5046728971962622,0.6373333333333334,0.7763975155279503,0.7097345132743362,142,0.0,99.0,68.0,True,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,10
248.99999999999997,326.9999999999999,158.0,33.0,6.999999999999999,18.000000000000004,23.089766042954313,18.884010891411148,20.453046028323826,22.99012543130069,18.587326986142887,26.817447868954304,0.8166666666666667,-0.6544502617801047,-0.34845360824742255,1.5759493670886073,2.0696202531645564,0.13253012048192772,0.7614678899082571,0.9580838323353293,140,33.0,99.0,68.0,False,True,False,False,False,False,True,-1.0,-1.8369701987210297e-16,9
212.0,210.0,155.0,200.0,181.0,94.0,32.23524640996422,13.124287164652015,29.030422527045033,20.00555478416488,21.70566291245525,39.88625803766145,0.024390243902439025,0.1267605633802817,-0.1506849315068493,1.367741935483871,1.3548387096774193,0.9433962264150944,1.0095238095238095,0.0741687979539642,9,9.0,69.0,68.0,False,True,False,False,False,True,False,0.49999999999999994,0.8660254037844387,1
391.00000000000006,467.0,243.99999999999997,88.0,50.0,26.0,26.35189132317707,20.007775118624327,24.82559921718281,19.100543204021857,22.55358250970427,33.60089158132099,0.6828828828828829,-0.46987951807228906,-0.3136427566807314,1.6024590163934431,1.9139344262295084,0.2250639386189258,0.8372591006423984,0.8065764023210832,132,3.0,98.0,68.0,False,True,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,11
368.5,354.5448717948718,322.0,524.5454545454544,344.07795781106694,268.0,61.80872071021247,62.6454676655151,66.0739468095261,140.68782770016008,124.59089719468332,88.07744991477341,-0.19338238364912852,0.2392611683848796,-0.048104528098085145,1.1444099378881987,1.1010710304188567,1.4234612063648695,1.0393606827098663,0.014982210057047227,93,44.0,96.0,68.0,True,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
314.0,453.9999999999999,306.0,193.0,95.0,67.0,64.64231012183511,81.57524907717269,103.21020142898834,112.77993402764784,137.02763842756178,112.14802311478152,0.4034003091190107,-0.22645290581162325,-0.19473684210526304,1.026143790849673,1.4836601307189539,0.6146496815286624,0.6916299559471367,0.6539162112932604,81,0.0,97.0,68.0,False,True,False,True,False,False,False,0.49999999999999994,0.8660254037844387,1
517.0,671.0,781.0,453.0,153.0,97.0,23.51235898268746,38.51567296195,33.2594934690405,45.74510857401862,86.82382582737263,47.903238111913126,0.19395017793594305,-0.26580226904376014,0.07575757575757576,0.6619718309859155,0.8591549295774648,0.8762088974854932,0.7704918032786885,0.6286407766990292,19,22.0,69.0,68.0,True,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,11
184.0,203.0,180.0,207.0,146.0,85.0,13.469966592386278,14.505171491574997,22.130521909796833,76.98831080105602,17.959955456514937,25.871992578848655,-0.00975609756097561,0.06976744186046512,-0.06005221932114883,1.0222222222222221,1.1277777777777778,1.125,0.9064039408866995,0.16332378223495703,5,11.0,19.0,68.0,True,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
436.0,597.0,497.0,569.0,424.0,285.0,24.80235925861427,15.910389557385605,20.12604907177903,43.83534179269795,49.531190607285104,37.20703745749768,0.024013722126929673,0.0675422138836773,-0.09140767824497258,0.8772635814889336,1.2012072434607646,1.305045871559633,0.7303182579564489,0.1694417238001959,11,4.0,90.0,68.0,False,True,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,4
257.0,322.9999999999999,226.0,191.0,66.0,49.000000000000014,24.787258017990077,26.071464804315134,21.56841179395436,26.332575583523923,30.26067608494979,36.951685531814256,0.2568093385214006,-0.08393285371702638,-0.1766848816029142,1.1371681415929205,1.4292035398230083,0.7431906614785992,0.7956656346749229,0.6606683804627248,138,8.0,99.0,68.0,True,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
236.99999999999997,350.00000000000006,244.0,152.0,92.0,64.0,25.34192637733329,21.508930751652947,24.336192873041423,30.77391918621016,39.747345740108784,36.14683769344552,0.3944223107569722,-0.23232323232323232,-0.17845117845117855,0.971311475409836,1.4344262295081969,0.6413502109704642,0.6771428571428569,0.583710407239819,115,1.0,91.99999999999996,68.0,False,True,False,False,False,True,False,0.49999999999999994,0.8660254037844387,1
805.9999999999997,1002.9419865453108,796.9999999999999,705.0,598.9999999999999,505.0,67.28264215966969,76.3335366895142,75.32807390050912,63.86734357785712,29.353934875022443,35.53604583564727,0.1744450273442625,-0.06125166444740339,-0.11441590233726494,1.0112923462986196,1.2583964699439283,0.8746898263027298,0.8036357145404903,0.25215768731827637,136,6.0,98.99999999999996,68.0,True,False,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,5
419.0,575.0,391.0,271.0,157.99999999999997,128.0,43.47056395488292,51.08380913318362,65.56935206752895,66.86092479085893,70.34225654295969,64.49862993807612,0.35933806146572106,-0.18126888217522658,-0.19047619047619047,1.0716112531969308,1.4705882352941178,0.6467780429594272,0.7286956521739131,0.5688949522510232,120,33.0,95.0,68.0,False,True,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,5
400.99999999999983,452.0,412.9999999999999,344.0,109.0,88.0,14.78123636863377,18.15713347651499,21.8555333985546,17.11724121231729,24.13387502020476,24.046445725455538,0.135678391959799,-0.0911492734478202,-0.045086705202312276,0.9709443099273606,1.0944309927360778,0.8578553615960104,0.88716814159292,0.6114081996434938,137,25.0,99.0,68.0,True,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,4
664.9999999999998,700.0,308.0,159.0,88.99999999999999,59.0,33.321614197016366,36.87789376468228,25.38834379041054,32.753183913945456,29.665170094576908,34.7001687578785,0.629802095459837,-0.31905781584582443,-0.3888888888888889,2.1590909090909083,2.272727272727273,0.23909774436090234,0.9499999999999996,0.7743979721166033,138,6.0,98.0,68.0,True,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,9
473.0,394.0,307.0,270.0,108.0,72.0,15.303185942802893,22.80898945591409,12.33326295024962,12.89803764143988,13.555441711725962,9.959292143521049,0.18674698795180722,-0.06412478336221837,-0.12410841654778887,1.5407166123778502,1.283387622149837,0.5708245243128964,1.200507614213198,0.5697211155378487,8,70.0,98.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
514.9999999999999,574.9999999999999,240.0,134.0,10.000000000000002,26.000000000000004,37.377513032211326,32.578160869108764,27.060381844021528,24.54822769523799,36.74945374675166,40.06868869232306,0.622002820874471,-0.28342245989304815,-0.411042944785276,2.145833333333333,2.395833333333333,0.2601941747572816,0.8956521739130434,0.9658119658119658,137,10.0,99.0,68.0,True,False,False,True,False,False,False,0.49999999999999994,0.8660254037844387,1
217.00000000000003,214.0,150.0,189.0,94.0,75.00000000000001,23.039289154321093,15.411640629092853,23.625889677105736,21.295812187566025,20.18988532200754,30.4177820972126,0.062034739454094295,0.11504424778761062,-0.17582417582417584,1.4466666666666668,1.4266666666666667,0.8709677419354838,1.0140186915887852,0.38961038961038963,79,1.0,94.0,68.0,False,True,False,False,False,True,False,1.0,6.123233995736766e-17,3
355.0,486.0,354.5764539007091,289.0,165.0,153.0,32.53393222631107,37.6985554714135,52.526400085562614,66.2125636428777,105.40566891049436,83.30664888332976,0.2541935483870968,-0.10189380531753611,-0.15634930706114564,1.001194512762005,1.3706493893023506,0.8140845070422535,0.7304526748971193,0.4930875576036866,73,3.0,98.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
